scenario,year,sector_id,sector_name_ru,class_id,ai_intensity,rti_bucket,p,q,adaptation,diffusion_speed,delta_sL_potential,delta_sL_t,labour_share_t,pi0_proxy,gamma_margin,margin_t,capital_intensity_anchor,capital_intensity_norm,capital_barrier,delta_k_need_bn_rub,cumulative_delta_k_need_bn_rub,va_current_bn_rub,margin_cf_t,lambda_speed,gross_margin_premium_share,gross_margin_gain_bn_rub,net_margin_gain_cf_share,net_margin_gain_cf_bn_rub,gross_return_on_new_capital,net_return_on_new_capital_cf,cumulative_gross_margin_gain_bn_rub,cumulative_net_margin_gain_cf_bn_rub,cumulative_gross_return_on_capital,cumulative_net_return_on_capital_cf
Fast,2035,M,Профессиональные и научные услуги,software,high,low,0.045,0.48,0.975177328345722,0.024933816282965,-0.0380169912243821,-0.0370733079339357,0.4664122092428365,0.492127908056752,0.123031977014188,0.5875743707303681,58.10665261591423,0.062821383771438,0.1124999999999999,1.590867342807844,62.21982818457359,9027.867797603649,0.4723126059698031,0.04195378619264657,0.11997799464578814,1083.1454742837736,0.11526176476056499,1040.5679743768717,680.8521648147274,654.0884625491735,6727.207305717626,6498.237409141373,108.11999168113307,104.4399767524994
Friction,2025,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0025,0.0025,-0.0978230906786185,-0.0002445577266965,0.1026921974991643,0.8898910652809102,0.0711912852224728,0.8527347440064246,400.6662965878485,0.4331760658904722,1.2,29.18092782167459,29.18092782167459,22455.017039232367,0.8525567657933684,0.041953786192646635,0.00017797821305618199,3.996503806788695,0.00017797821305620687,3.9965038067892538,0.13695602248192498,0.1369560224819441,3.996503806788695,3.9965038067892538,0.13695602248192498,0.1369560224819441
Friction,2026,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0053678125,0.0028678125,-0.0978230906786185,-0.0005250960089333,0.1024116592169275,0.8898910652809102,0.0711912852224728,0.8544977556225317,400.6662965878485,0.4331760658904722,1.2,33.47417182743847,62.655099649113055,22455.017039232367,0.854123081011721,0.041953786192646635,0.0003821414707082548,8.580993236151178,0.0003746746108107546,8.41332476992325,0.25634669261981313,0.25133780197145683,12.577497042939873,12.409828576712503,0.20074179298058015,0.19806573840295819
Friction,2027,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0086552428320947,0.0032874303320947,-0.0978230906786185,-0.0008466826044094,0.1020900726214514,0.8898910652809102,0.0711912852224728,0.8546578270005556,400.6662965878485,0.4331760658904722,1.2,38.37210689585598,101.02720654496903,22455.017039232367,0.8540573681579399,0.041953786192646635,0.000616177861129417,13.836284370858813,0.0006004588426157254,13.483313542293859,0.36058182597091304,0.35138319558236186,26.413781413798688,25.893142119006363,0.26145216043404546,0.2562987041266043
Friction,2028,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0124206541655563,0.0037654113334615,-0.0978230906786185,-0.0012150267787249,0.1017217284471359,0.8898910652809102,0.0711912852224728,0.8549191758724068,400.6662965878485,0.4331760658904722,1.2,43.95127853626329,144.97848508123232,22455.017039232367,0.8540601250609575,0.041953786192646635,0.0008842423333498134,19.855676662180645,0.0008590508114493245,19.29000060866097,0.45176562146646404,0.4388950959127433,46.26945807597933,45.18314272766733,0.3191470655115086,0.3116541237298137
Friction,2029,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0167295597574908,0.0043089055919345,-0.0978230906786185,-0.0016365372411703,0.1013002179846905,0.8898910652809102,0.0711912852224728,0.8552149678247075,400.6662965878485,0.4331760658904722,1.2,50.29514522746032,195.27363030869265,22455.017039232367,0.8540600093984377,0.041953786192646635,0.0011909988603419305,26.74389970268438,0.001154958426269781,25.93461114149293,0.5317391883796103,0.5156483995463853,73.0133577786637,71.11775386916025,0.3739028032778551,0.3641953793593934
Friction,2030,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0216551880962688,0.0049256283387779,-0.0978230906786185,-0.0021183774288038,0.100818377797057,0.8898910652809102,0.0711912852224728,0.8555532200443491,400.6662965878485,0.4331760658904722,1.2,57.49376201211005,252.76739232080268,22455.017039232367,0.8540600142509184,0.041953786192646635,0.0015416606723077698,34.6180166653854,0.0014932057934307075,33.52996153456702,0.6021177855450427,0.5831930345331121,107.6313744440491,104.64771540372729,0.42581194297185093,0.41400797168850173
Friction,2031,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0272789862647457,0.0056237981684769,-0.0978230906786185,-0.002668514746997,0.1002682404788638,0.8898910652809102,0.0711912852224728,0.8559393945024927,400.6662965878485,0.4331760658904722,1.2,65.64305937519644,318.41045169599914,22455.017039232367,0.8540600140473384,0.041953786192646635,0.001942026091753429,43.60822898095709,0.0018793804551542337,42.2015201436886,0.6643235308656968,0.6428938648711832,151.23960342500618,146.84923554741587,0.4749831628309785,0.46119477160762135
Friction,2032,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0336910152750509,0.0064120290103051,-0.0978230906786185,-0.003295759242306,0.0996409959835548,0.8898910652809102,0.0711912852224728,0.8563796736079702,400.6662965878485,0.4331760658904722,1.2,74.84358229607946,393.2540339920786,22455.017039232367,0.8540600140558794,0.041953786192646635,0.002398506677880837,53.85850832052681,0.0023196595520907914,52.087994767416845,0.7196142497223584,0.6959580657344534,205.098111745533,198.93723031483273,0.5215410244200174,0.5058746080627363
Friction,2033,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0409901773515813,0.0072991620765304,-0.0978230906786185,-0.0040097858359963,0.0989269693898645,0.8898910652809102,0.0711912852224728,0.8568808389617891,400.6662965878485,0.4331760658904722,1.2,85.19852868557581,478.4525626776544,22455.017039232367,0.8540600140555211,0.041953786192646635,0.0029181434071561692,65.52695993061538,0.0028208249062680046,63.341671334939086,0.769109055538293,0.7434596854213387,270.62507167614837,262.2789016497718,0.5656257125295728,0.5481816215633393
Friction,2034,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0492841993150424,0.0082940219634611,-0.0978230906786185,-0.0048211326986185,0.0981156225272424,0.8898910652809102,0.0711912852224728,0.8574502752609301,400.6662965878485,0.4331760658904722,1.2,96.81090250685727,575.2634651845117,22455.017039232367,0.8540600140555361,0.041953786192646635,0.003508605490398382,78.78579607083991,0.003390261205393985,76.1283731345704,0.8138111930653614,0.7863615684109349,349.4108677469883,338.40727478434223,0.6073927667819427,0.5882648477872665
Friction,2035,B,Добыча полезных ископаемых,hardware,low,high,0.0025,0.15,0.0586892788686925,0.00940507955365,-0.0978230906786185,-0.0057411666486348,0.097195588577226,0.8898910652809102,0.0711912852224728,0.8580959449532295,400.6662965878485,0.4331760658904722,1.2,109.77957904486776,685.0430442293795,22455.017039232367,0.8540600140555354,0.041953786192646635,0.0041781651914423335,93.82077056656516,0.004035930897694051,90.6268970768843,0.8546286238556252,0.8255351119523276,443.23163831355345,429.0341718612265,0.647012829408632,0.6262879033300117
Friction,2025,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.005,0.005,-0.0556642039037498,-0.0002783210195187,0.4155780597947862,0.5797787802499513,0.0869668170374926,0.555889699349499,124.00654296875,0.1340683428712183,0.35,4.973107322461332,4.973107322461332,21196.4700389022,0.5554548652643115,0.041953786192646426,0.000434834085187463,9.216947658569506,0.00043483408518740774,9.216947658568335,1.853357882895593,1.8533578828953576,9.216947658569506,9.216947658568335,1.853357882895593,1.8533578828953576
Friction,2026,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.01121875,0.00621875,-0.0556642039037498,-0.0006244827875451,0.4152318980267598,0.5797787802499513,0.0869668170374926,0.5574327616353872,124.00654296875,0.1340683428712183,0.35,6.185302232311281,11.158409554772614,21196.4700389022,0.5564753455929872,0.041953786192646426,0.00097565897863937,20.680526308915326,0.0009574160424000722,20.29384045749745,3.3434948741684316,3.2809779854385845,29.89747396748483,29.510788116065783,2.6793669671944644,2.644712758678372
Friction,2027,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0189358786621093,0.0077171286621093,-0.0556642039037498,-0.0010540506109443,0.4148023302033606,0.5797787802499513,0.0869668170374926,0.5580391584465756,124.00654296875,0.1340683428712183,0.35,7.67562181158247,18.834031366355084,21196.4700389022,0.5564325325794641,0.041953786192646426,0.0016467930950518196,34.906200499536915,0.0016066258671114664,34.054797055953465,4.547670710777289,4.436747652752376,64.80367446702175,63.565585172019254,3.4407755411720484,3.3750387230198706
Friction,2028,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0284855270591496,0.0095496483970402,-0.0556642039037498,-0.0015856241865262,0.4142707566277787,0.5797787802499513,0.0869668170374926,0.5588442203293288,124.00654296875,0.1340683428712183,0.35,9.498285274050412,28.33231664040549,21196.4700389022,0.5564343287474798,0.041953786192646426,0.002477295619969608,52.509922386189444,0.0024098915818490108,51.081194711665184,5.528358105820222,5.377938568682547,117.31359685321118,114.64677988368445,4.140628468266765,4.0465021388397
Friction,2029,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0402616248756819,0.0117760978165322,-0.0556642039037498,-0.0022411312965762,0.4136152495177287,0.5797787802499513,0.0869668170374926,0.559834574679454,124.00654296875,0.1340683428712183,0.35,11.712759656283511,40.04507629668901,21196.4700389022,0.5564342533914308,0.041953786192646426,0.003501425364195588,74.21785782562401,0.003400321288023145,72.07480830422392,6.336496265917022,6.1535291783741295,191.5314546788352,186.72158818790837,4.78289648544561,4.662785177496261
Friction,2030,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0547204733608164,0.0144588484851345,-0.0556642039037498,-0.0030459715868661,0.4128104092274388,0.5797787802499513,0.0869668170374926,0.5610504655955735,124.00654296875,0.1340683428712183,0.35,14.3810810551563,54.426157351845305,21196.4700389022,0.5564342565529024,0.041953786192646426,0.0047588653949751075,100.87114776375834,0.004616209042671127,97.84733666628794,7.014156124764434,6.803892996014025,292.40260244259355,284.5689248541963,5.372464577139207,5.228532358339424
Friction,2031,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0723784067830085,0.017657933422192,-0.0556642039037498,-0.0040288863933979,0.411827494420907,0.5797787802499513,0.0869668170374926,0.562535108633233,124.00654296875,0.1340683428712183,0.35,17.56295960028762,71.98911695213292,21196.4700389022,0.5564342564202667,0.041953786192646426,0.006294519660163113,133.42159738592827,0.006100852212966301,129.3165311439104,7.596760479010798,7.363026169108346,425.8241998285218,413.8854559981067,5.915119088231924,5.749278134267265
Friction,2032,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.0938014580027339,0.0214230512197254,-0.0556642039037498,-0.0052213834847332,0.4106349973295717,0.5797787802499513,0.0869668170374926,0.5643359168124693,124.00654296875,0.1340683428712183,0.35,21.307826578056133,93.29694353018904,21196.4700389022,0.5564342564258312,0.041953786192646426,0.008157614235973805,172.9126257417408,0.007901660386638087,167.4873076429546,8.114981840513705,7.860365628066516,598.7368255702626,581.3727636410613,6.417539556121935,6.231423470512092
Friction,2033,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.1195831368325441,0.0257816788298101,-0.0556642039037498,-0.0066565001120967,0.4091998807022082,0.5797787802499513,0.0869668170374926,0.5665025166368551,124.00654296875,0.1340683428712183,0.35,25.643011154775035,118.93995468496408,21196.4700389022,0.5564342564255979,0.041953786192646426,0.010399764781685304,220.4383026066228,0.010068260211257285,213.41157591178617,8.596428136934088,8.32240701467099,819.1751281768854,794.7843395528474,6.887299817345923,6.682231733297616
Friction,2034,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.1503059737028396,0.0307228368702955,-0.0556642039037498,-0.0083666623681465,0.4074897184461584,0.5797787802499513,0.0869668170374926,0.5690834869040295,124.00654296875,0.1340683428712183,0.35,30.55759300129037,149.49754768625448,21196.4700389022,0.5564342564256076,0.041953786192646426,0.013071632114657025,277.0724584778794,0.012649230478421924,268.11903485103886,9.067221311121571,8.774219711602182,1096.2475866547647,1062.9033744038863,7.332880061386846,7.109838193697774
Friction,2035,C,Обрабатывающая промышленность без машиностроения,hybrid,low_medium,medium,0.005,0.25,0.1864829658273457,0.036176992124506,-0.0556642039037498,-0.0103804258343893,0.4054759549799156,0.5797787802499513,0.0869668170374926,0.5721214032843296,124.00654296875,0.1340683428712183,0.35,35.98241288780138,185.47996057405587,21196.4700389022,0.5564342564256072,0.041953786192646426,0.016217829969715755,343.7607470490902,0.01568714685872241,332.51213838676836,9.553576857699575,9.240962784335547,1440.008333703855,1395.4155127906547,7.763686865400796,7.523268327596568
Friction,2025,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,medium,0.005,0.25,0.005,0.005,-0.1045210553316377,-0.0005226052766581,0.4153337755376468,0.5797787802499513,0.0869668170374926,0.555889699349499,124.00654296875,0.1340683428712183,0.45,1.7012260656777785,1.7012260656777785,5639.664498283935,0.5554548652643115,0.041953786192646426,0.000434834085187463,2.4523183528755075,0.00043483408518740774,2.4523183528751957,1.4415005755854613,1.441500575585278,2.4523183528755075,2.4523183528751957,1.4415005755854613,1.441500575585278
Friction,2026,C_mach,Машиностроение (ОКВЭД 26–30),hybrid,medium,medium,0.005,0.25,0.01121875,0.00621875,-0.1045210553316377,-0.0011725955895018,0.4146837852248031,0.5797787802499513,0.0869668170374926,0.5574327616353872,124.00654296875,0.1340683428712183,0.45,2.115899919186737,3.817125984864516,5639.664498283935,0.5564753455929872,0.041953786192646426,0.00097565897863937,5.502389304264419,0.0009574160424000722,5.399505264411194,2.600496013242113,2.551871766452232,7.9547076571399264,7.85182361728639,2.083952085595694,2.0569988123054
